date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
06/02/2015 08:19;20.89;19.72;419;575.25;0.00300543400748227;1
06/02/2015 08:21;20.865;19.65;419;579.5;0.00299008934004269;1
06/02/2015 08:22;20.89;19.6;426;583.5;0.00298705753405412;1
06/02/2015 08:23;20.89;196.333.333.333.333;423.666.666.666.667;585.333.333.333.333;0.00299216200161059;1
06/02/2015 08:23;20.89;19.7;426;587.5;0.00300237118686644;1
06/02/2015 08:25;20.89;19.65;422.5;591.5;0.0029947142666563;1
06/02/2015 08:25;20.89;19.7;426;594;0.00300237118686644;1
06/02/2015 08:26;20.89;19.625;419;597.5;0.00299088587690465;1
06/02/2015 08:28;20.89;196.333.333.333.333;428.333.333.333.333;595.333.333.333.333;0.00299216200161059;1
06/02/2015 08:29;20.865;19.675;429.5;590.75;0.00299391183587688;1
06/02/2015 08:30;20.865;197.425;429.5;589.75;0.00300423280818658;1
06/02/2015 08:31;208.233.333.333.333;196.666.666.666.667;433;591;0.00298493683482187;1
06/02/2015 08:31;20.84;19.695;433;589.5;0.0029923405484988;1
06/02/2015 08:32;20.89;197.225;433;595.75;0.00300581686216994;1
06/02/2015 08:34;20.865;197.225;433;596.75;0.00300117470678015;1
06/02/2015 08:35;208.566.666.666.667;19.76;433;598.666.666.666.667;0.00300535972133214;1
06/02/2015 08:36;20.865;197.675;433;605.5;0.00300805547702872;1
06/02/2015 08:37;20.84;19.745;433;609;0.00299997388927963;1
06/02/2015 08:38;20.84;19.745;433;614;0.00299997388927963;1
06/02/2015 08:38;20.84;19.745;433;614.75;0.00299997388927963;1
06/02/2015 08:39;20.89;19.79;433;621;0.00301615411603875;1
06/02/2015 08:41;20.865;197.675;433;620.25;0.00300805547702872;1
06/02/2015 08:42;20.865;197.675;433;617.5;0.00300805547702872;1
06/02/2015 08:43;20.865;197.675;433;621.25;0.00300805547702872;1
06/02/2015 08:44;20.89;19.79;433;616.666.666.666.667;0.00301615411603875;1
06/02/2015 08:44;20.865;197.675;433;620;0.00300805547702872;1
06/02/2015 08:45;208.566.666.666.667;19.76;433;628.333.333.333.333;0.00300535972133214;1
06/02/2015 08:47;20.84;197.675;433;635.25;0.00300340895346376;1
06/02/2015 08:48;20.865;197.675;433;636.5;0.00300805547702872;1
06/02/2015 08:49;20.89;19.79;433;635.5;0.00301615411603875;1
06/02/2015 08:50;20.89;19.79;433;635.75;0.00301615411603875;1
06/02/2015 08:51;20.865;197.675;433;637.5;0.00300805547702872;1
06/02/2015 08:51;20.84;19.745;433;629.75;0.00299997388927963;1
06/02/2015 08:53;20.865;197.675;433;637.25;0.00300805547702872;1
06/02/2015 08:54;20.89;19.79;433;647.333.333.333.333;0.00301615411603875;1
06/02/2015 08:55;20.865;197.675;433;646;0.00300805547702872;1
06/02/2015 08:55;208.233.333.333.333;19.73;433;642.666.666.666.667;0.00299459562233365;1
06/02/2015 08:57;208.566.666.666.667;197.933.333.333.333;433;648;0.003010454028918;1
06/02/2015 08:57;20.89;19.79;433;655;0.00301615411603875;1
06/02/2015 08:58;209.175;19.79;433;650.5;0.0030212854568588;1
06/02/2015 09:00;209.266.666.666.667;19.79;433;643.666.666.666.667;0.00302299761050479;1
06/02/2015 09:01;209.175;19.79;433;642;0.0030212854568588;1
06/02/2015 09:02;209.633.333.333.333;19.79;433;639.333.333.333.333;0.00302985476836808;1
06/02/2015 09:03;20.89;19.79;436.5;648;0.00301615411603875;1
06/02/2015 09:04;20.89;19.815;426;649;0.00301998281535946;1
06/02/2015 09:04;20.89;19.79;433;654;0.00301615411603875;1
06/02/2015 09:06;20.89;199.266.666.666.667;433;660;0.00303708491169476;1
06/02/2015 09:07;20.89;201.333.333.333.333;442.333.333.333.333;677.333.333.333.333;0.00306873902173689;1
06/02/2015 09:08;20.89;20.354;435.8;698.2;0.00310254098194816;1
06/02/2015 09:08;20.89;204.725;447;709.25;0.00312069444972632;1
06/02/2015 09:10;209.266.666.666.667;20.39;442.333.333.333.333;712;0.00311510890191837;1
06/02/2015 09:10;20.945;20.5;443.5;710;0.00313554997033061;1
06/02/2015 09:11;20.945;20.445;447;708;0.00312709522572479;1
06/02/2015 09:13;20.945;20.55;447;707.5;0.00314323630024997;1
06/02/2015 09:14;20.945;206.975;447;725.75;0.00316591207479449;1
06/02/2015 09:15;209.725;207.675;438;733.25;0.00318207756450964;1
06/02/2015 09:16;21;20.79;441;735.333.333.333.333;0.00319096030254309;1
06/02/2015 09:16;21;20.815;438;740.75;0.00319481714505113;1
06/02/2015 09:17;21;20.865;438;744.25;0.0032025309728276;1
06/02/2015 09:19;21;20.79;438;757;0.00319096030254309;1
06/02/2015 09:20;21;20.79;440;759;0.00319096030254309;1
06/02/2015 09:21;21;20.815;437.25;752.25;0.00319481714505113;1
06/02/2015 09:22;21;20.865;438;754.5;0.0032025309728276;1
06/02/2015 09:23;21.025;20.945;440.25;758.5;0.00321984272199134;1
06/02/2015 09:23;21.05;21;436.5;764;0.00323333086438862;1
06/02/2015 09:24;21.05;21.05;441;765.25;0.00324106938547011;1
06/02/2015 09:26;21.1;21.15;436.5;769.75;0.0032666179277636;1
06/02/2015 09:27;21.1;21.245;444;780.25;0.00328136808595491;1
06/02/2015 09:28;21.1;21.29;444;786;0.00328835524589222;1
06/02/2015 09:29;21.1;212.225;444;783.25;0.00327787456454339;1
06/02/2015 09:29;21.1;212.675;444;787;0.0032848616464043;1
06/02/2015 09:30;21.1;21.2;444;787.666.666.666.667;0.0032743810821691;1
06/02/2015 09:32;21.1;21.2;448;786.75;0.0032743810821691;1
06/02/2015 09:33;21.1;21.2;444;782.5;0.0032743810821691;1
06/02/2015 09:34;21.1;21.1;454.75;779.75;0.00325885496612408;1
06/02/2015 09:35;21.1;21.05;454.75;777.5;0.00325109219724338;1
06/02/2015 09:36;21.1;21.1;460;779.333.333.333.333;0.00325885496612408;1
06/02/2015 09:36;21.175;21.075;449.5;782.75;0.00327007705069215;1
06/02/2015 09:38;21.15;21.05;449.5;787.5;0.00326114228977468;1
06/02/2015 09:39;21.2;21.075;454.75;777;0.00327512524260638;1
06/02/2015 09:40;21.2;210.666.666.666.667;449.333.333.333.333;789.666.666.666.667;0.00327382339860608;1
06/02/2015 09:40;21.175;21.075;460;805.25;0.00327007705069215;1
06/02/2015 09:42;21.2;209.975;456;801.25;0.00326301830262213;1
06/02/2015 09:42;21.2;21;460;796;0.00326340884175517;1
06/02/2015 09:43;212.225;21.025;449.5;793.25;0.00327185259165016;1
06/02/2015 09:45;21.29;209.633.333.333.333;453;788.333.333.333.333;0.00327581372742662;1
06/02/2015 09:46;212.675;21;460;794.5;0.00327702411140154;1
06/02/2015 09:47;21.29;21;460;797.5;0.00328157363527027;1
06/02/2015 09:48;213.233.333.333.333;210.333.333.333.333;460;810;0.00329357109246129;1
06/02/2015 09:49;21.29;21;450.75;812.5;0.00328157363527027;1
06/02/2015 09:49;21.29;210.333.333.333.333;454.666.666.666.667;813.666.666.666.667;0.00328681000721484;1
06/02/2015 09:51;21.315;209.725;444;809.25;0.00328230854413818;1
06/02/2015 09:52;21.29;21;444;812.333.333.333.333;0.00328157363527027;1
06/02/2015 09:53;21.29;210.333.333.333.333;454.666.666.666.667;807.666.666.666.667;0.00328681000721484;1
06/02/2015 09:53;21.315;21;460;810.5;0.0032866351830872;1
06/02/2015 09:55;21.34;21;452;811.5;0.00329170360317058;1
06/02/2015 09:55;21.325;20.978;456;808;0.00328519826458598;1
06/02/2015 09:56;21.31;20.956;460;804.5;0.0032787018749781;1
06/02/2015 09:58;213.233.333.333.333;20.86;460;797.333.333.333.333;0.00326628661412406;1
06/02/2015 09:59;213.566.666.666.667;209.266.666.666.667;460;796.333.333.333.333;0.00328351897769845;1
06/02/2015 10:00;21.39;20.865;449.5;798.5;0.00328052289186158;1
06/02/2015 10:01;21.39;20.79;460;796;0.00326866896536751;1
06/02/2015 10:01;21.34;20.995;449.5;801.25;0.00329091571756336;1
06/02/2015 10:02;21.34;21.1;449.5;811;0.0033074617322846;1
06/02/2015 10:04;21.29;21.245;460;821.5;0.00332006301583508;1
06/02/2015 10:05;21.34;212.675;455.5;830.25;0.00333385837799151;1
06/02/2015 10:06;21.29;21.29;457;835;0.00332713300899553;1
06/02/2015 10:07;21.34;21.2;449.5;831;0.00332322065566757;1
06/02/2015 10:08;21.315;21.29;454.75;834.75;0.00333226520275809;1
06/02/2015 10:08;21.29;21.29;460;837;0.00332713300899553;1
06/02/2015 10:09;21.315;21.29;460;841;0.00333226520275809;1
06/02/2015 10:11;21.315;212.675;460;844.5;0.00332872470430793;1
06/02/2015 10:12;21.39;21.34;460;847;0.00335560819829238;1
06/02/2015 10:13;21.39;212.675;454.75;842.5;0.0033441466432948;1
06/02/2015 10:14;21.39;21.2;453;841;0.00333347591803249;1
06/02/2015 10:14;21.39;212.475;449.5;839.5;0.0033409849089552;1
06/02/2015 10:15;21.365;213.175;454.75;844.5;0.00334689126491045;1
06/02/2015 10:17;21.39;21.2;457;847;0.00333347591803249;1
06/02/2015 10:18;21.39;212.675;454;847.75;0.0033441466432948;1
06/02/2015 10:19;213.233.333.333.333;21.23;464;843.333.333.333.333;0.00332453136508391;1
06/02/2015 10:20;21.365;21.315;461.5;847.25;0.0033464966480141;1
06/02/2015 10:21;21.39;21.34;449.5;848.5;0.00335560819829238;1
06/02/2015 10:21;21.34;21.445;449.5;848.5;0.00336183337511146;1
06/02/2015 10:23;21.39;21.39;454;854.25;0.00336351296377594;1
06/02/2015 10:24;21.34;211.475;455.5;848.25;0.00331494712185242;1
06/02/2015 10:25;213.566.666.666.667;21.2;468;844.333.333.333.333;0.00332663598556098;1
06/02/2015 10:25;21.29;21.2;454;836.5;0.00331299318254051;1
06/02/2015 10:27;213.233.333.333.333;21.2;454;838;0.00331980841346625;1
06/02/2015 10:27;21.315;21.125;469;841.5;0.003306302478428;1
06/02/2015 10:28;21.34;21;469;832;0.00329170360317058;1
06/02/2015 10:30;21.315;20.865;469;825;0.00326539589365197;1
06/02/2015 10:31;21.315;209.175;465.25;824;0.00327365544586539;1
06/02/2015 10:32;21.29;21.175;475.25;826.75;0.00330906556645272;1
06/02/2015 10:33;21.29;21.1;464;824;0.00329728301421794;1
06/02/2015 10:34;21.29;21.2;459;827.5;0.00331299318254051;1
06/02/2015 10:34;21.29;21.236;468.2;843.5;0.00331864903638707;1
06/02/2015 10:36;21.365;21.17;474;845.6;0.0033236097201333;1
06/02/2015 10:37;21.39;20.79;492.333.333.333.333;837.333.333.333.333;0.00326866896536751;1
06/02/2015 10:38;213.233.333.333.333;210.666.666.666.667;474;825.666.666.666.667;0.00329881838052129;1
06/02/2015 10:38;21.39;20.97;480.25;831.75;0.00329711914406046;1
06/02/2015 10:40;214.725;210.475;504;832.25;0.00332622797144664;1
06/02/2015 10:40;21.5;21.1;539.5;843;0.00334021979127877;1
06/02/2015 10:41;21.5;20.725;509;839;0.00328054259828353;1
06/02/2015 10:43;21.5;20.84;528.5;832.5;0.00329884239319777;1
06/02/2015 10:44;21.6;210.225;499;840;0.00334842756234686;1
06/02/2015 10:45;21.65;209.175;497.75;850;0.00334187449611367;1
06/02/2015 10:46;21.675;21.1;500.25;853.75;0.0033763756804593;1
06/02/2015 10:46;21.7;21;489;852;0.00336545572585474;1
06/02/2015 10:47;21.7;209.725;490.25;856.25;0.0033610247671086;1
06/02/2015 10:49;21.7;20.945;494;854.5;0.00335659387115217;1
06/02/2015 10:50;21.7;20.89;485.666.666.666.667;854;0.00334773226760308;1
06/02/2015 10:51;21.7;20.815;481.5;850.75;0.0033356486674956;1
06/02/2015 10:52;21.7;208.925;484;844.5;0.00334813506231597;1
06/02/2015 10:53;21.7;21.075;482.75;850.75;0.00337754047794719;1
06/02/2015 10:53;21.73;20.89;477.333.333.333.333;861;0.00335391054716794;1
06/02/2015 10:54;21.73;20.93;477.333.333.333.333;865;0.00336036728266843;1
06/02/2015 10:56;217.675;20.795;485.25;860.75;0.00334627773474081;1
06/02/2015 10:57;21.754;20.896;485.25;853.25;0.00335983033431899;1
06/02/2015 10:58;21.73;20.7;482.75;849.75;0.00332324287422974;1
06/02/2015 10:59;21.79;20.945;464;844.5;0.00337520823685561;1
06/02/2015 10:59;217.225;20.87;479;846.75;0.00334913821487917;1
06/02/2015 11:00;21.745;207.225;476.75;852.5;0.0033299422525362;1
06/02/2015 11:02;21.7;20.79;476;851;0.00333162090456645;1
06/02/2015 11:03;21.7;207.675;480;854.75;0.00332799596229192;1
06/02/2015 11:04;21.73;20.73;479;852.666.666.666.667;0.00332808493840404;1
06/02/2015 11:05;217.225;20.7;479;848.25;0.00332171157107602;1
06/02/2015 11:06;217.225;20.7;485.25;848;0.00332171157107602;1
06/02/2015 11:06;21.7;20.6;489;846;0.00330101160183458;1
06/02/2015 11:08;21.7;20.745;489;844.5;0.0033243710620435;1
06/02/2015 11:09;217.675;207.925;471.5;846.75;0.00334587327716802;1
06/02/2015 11:10;21.76;20.73;471;849;0.00333422534811644;1
06/02/2015 11:10;21.79;20.55;487.75;837;0.00331121661205061;1
06/02/2015 11:12;21.79;20.5;467.666.666.666.667;830.333.333.333.333;0.00330311734014026;1
06/02/2015 11:12;21.79;20.65;469.25;829.5;0.0033274157853251;1
06/02/2015 11:13;21.73;205.666.666.666.667;462.333.333.333.333;830.666.666.666.667;0.0033017234962236;1
06/02/2015 11:15;21.79;20.6;462.75;834.25;0.00331931609377617;1
06/02/2015 11:16;21.79;206.225;462.75;833.5;0.00332296092900706;1
06/02/2015 11:17;21.79;20.5;472.333.333.333.333;827.666.666.666.667;0.00330311734014026;1
06/02/2015 11:18;21.79;20.678;485;821.25;0.00333195170424639;1
06/02/2015 11:19;21.745;20.5;479;822.333.333.333.333;0.00329399891137401;1
06/02/2015 11:19;21.745;20.6;471.5;821.75;0.00331015271078034;1
06/02/2015 11:21;21.7;206.666.666.666.667;464;826;0.00331175136679585;1
06/02/2015 11:22;217.225;20.65;475.25;829.5;0.00331364536897211;1
06/02/2015 11:23;21.7;20.6;479;832;0.00330101160183458;1
06/02/2015 11:23;21.7;20.6;464;823;0.00330101160183458;1
06/02/2015 11:25;21.7;20.6;469;824;0.00330101160183458;1
06/02/2015 11:25;21.7;20.6;467.75;825.25;0.00330101160183458;1
06/02/2015 11:26;21.7;20.625;481.5;830.75;0.00330503897046288;1
06/02/2015 11:28;21.7;20.5;479;831;0.00328490264608514;1
06/02/2015 11:29;217.225;20.6;479;826;0.00330557937496198;1
06/02/2015 11:30;21.76;205.333.333.333.333;490.666.666.666.667;818.333.333.333.333;0.00330242542044239;1
06/02/2015 11:31;217.225;20.525;502.75;815.75;0.00329348077410498;1
06/02/2015 11:31;217.225;20.5;490.25;816;0.00328944801119081;0
06/02/2015 11:32;21.7;20.5;479;813.25;0.00328490264608514;0
06/02/2015 11:34;21.7;20.39;474;806;0.00326718375337819;0
06/02/2015 11:35;21.7;20.525;492.75;804.5;0.00328892980720994;0
06/02/2015 11:36;21.7;20.46;507;801;0.00327845929618166;1
06/02/2015 11:37;21.7;20.575;484;796;0.00329698428508366;1
06/02/2015 11:38;21.7;204.425;467.75;801;0.00327564037235591;1
06/02/2015 11:38;21.7;20.39;464;803;0.00326718375337819;1
06/02/2015 11:39;21.7;20.39;469;795.666.666.666.667;0.00326718375337819;1
06/02/2015 11:41;21.7;204.175;464;794;0.00327161338240943;1
06/02/2015 11:42;21.7;20.5;471;787;0.00328490264608514;1
06/02/2015 11:43;21.7;20.39;462.75;787;0.00326718375337819;1
06/02/2015 11:44;21.7;20.39;481.5;788;0.00326718375337819;1
06/02/2015 11:44;21.7;20.39;479;786.5;0.00326718375337819;1
06/02/2015 11:45;21.7;20.39;469.25;788.25;0.00326718375337819;1
06/02/2015 11:47;21.7;20.39;469;788.333.333.333.333;0.00326718375337819;1
06/02/2015 11:48;21.7;20.39;469;781;0.00326718375337819;1
06/02/2015 11:49;21.65;20.365;457.75;788.75;0.0032531429315252;1
06/02/2015 11:50;216.333.333.333.333;203.233.333.333.333;460.666.666.666.667;790.666.666.666.667;0.00324312720518315;1
06/02/2015 11:51;21.65;20.34;465.5;789.5;0.00324912852407748;1
06/02/2015 11:51;21.7;20.39;474.333.333.333.333;794.333.333.333.333;0.00326718375337819;1
06/02/2015 11:53;21.675;204.175;477.75;792.5;0.00326658997353317;1
06/02/2015 11:54;21.65;202.475;487.75;789.5;0.00323427566472548;1
06/02/2015 11:55;21.7;205.333.333.333.333;492.333.333.333.333;785.5;0.00329027220577913;1
06/02/2015 11:55;21.7;204.725;490.25;792.6;0.00328047282876157;1
06/02/2015 11:57;21.7;204.266.666.666.667;484;800;0.00327308993936706;1
06/02/2015 11:57;21.7;204.633.333.333.333;480.666.666.666.667;795;0.00327899623693499;1
06/02/2015 11:58;21.7;20.32;491.5;795.75;0.00325590861722737;1
06/02/2015 12:00;21.675;204.175;501.5;802;0.00326658997353317;1
06/02/2015 12:01;21.7;20.39;494;803;0.00326718375337819;1
06/02/2015 12:02;21.7;20.39;494;796.25;0.00326718375337819;1
06/02/2015 12:03;21.7;20.39;479;806.666.666.666.667;0.00326718375337819;1
06/02/2015 12:04;21.7;203.933.333.333.333;506;805.666.666.666.667;0.00326772067476656;1
06/02/2015 12:04;21.7;20.29;514;803;0.00325107654049993;1
06/02/2015 12:06;21.7;204.175;513.75;800.25;0.00327161338240943;1
06/02/2015 12:07;21.7;20.39;514;793;0.00326718375337819;1
06/02/2015 12:08;21.7;20.39;494;791;0.00326718375337819;1
06/02/2015 12:08;21.7;20.5;514;800.5;0.00328490264608514;1
06/02/2015 12:10;21.7;204.266.666.666.667;507.333.333.333.333;808;0.00327308993936706;1
06/02/2015 12:10;21.7;20.39;567.5;805.5;0.00326718375337819;1
06/02/2015 12:11;21.7;20.39;512.75;804;0.00326718375337819;1
06/02/2015 12:13;21.7;20.34;528.5;798.5;0.00325913004320515;1
06/02/2015 12:14;217.225;20.315;541.5;806.25;0.00325960718226015;1
06/02/2015 12:15;21.7;202.475;533.75;802.5;0.00324423122631609;1
06/02/2015 12:16;21.73;202.933.333.333.333;504;794.333.333.333.333;0.00325761340127826;1
06/02/2015 12:16;21.79;203.425;494;800.25;0.00327760600493593;1
06/02/2015 12:17;217.675;203.175;496.5;806;0.00326903583036557;1
06/02/2015 12:19;21.79;20.245;496.5;804.5;0.00326181431677313;1
06/02/2015 12:20;21.79;20.295;504;801;0.00326991251875266;1
06/02/2015 12:21;21.79;20.295;489;801.5;0.00326991251875266;1
06/02/2015 12:22;21.79;202.675;489;805;0.00326545848170495;1
06/02/2015 12:23;21.79;20.23;518.666.666.666.667;802.333.333.333.333;0.00325938489708391;1
06/02/2015 12:23;21.76;20.26;489;800.666.666.666.667;0.00325823428158547;1
06/02/2015 12:24;21.79;202.925;486.5;799.5;0.00326950760367163;1
06/02/2015 12:26;21.79;20.245;471.5;806;0.00326181431677313;1
06/02/2015 12:27;21.73;203.566.666.666.667;474;812.666.666.666.667;0.00326783347909749;1
06/02/2015 12:28;21.745;20.34;484;816.5;0.00326815456824215;1
06/02/2015 12:29;21.76;20.39;479;820.333.333.333.333;0.00327925123942565;1
06/02/2015 12:29;217.675;20.545;479;817.5;0.00330583456706247;1
06/02/2015 12:30;21.79;20.39;479;811.333.333.333.333;0.0032852996804469;1
06/02/2015 12:32;21.745;20.39;484;820.75;0.00327623069597488;1
06/02/2015 12:33;21.745;204.725;486.5;815.5;0.0032895567628539;1
06/02/2015 12:34;21.745;20.445;499;821;0.00328511467744824;1
06/02/2015 12:35;21.745;204.425;511.5;821.5;0.00328471085463187;1
06/02/2015 12:36;21.7;20.495;521.5;813;0.00328409722008502;1
06/02/2015 12:36;21.73;203.566.666.666.667;504;801.666.666.666.667;0.00326783347909749;1
06/02/2015 12:38;21.73;20.29;489;799;0.00325707551170042;1
06/02/2015 12:39;21.7;203.566.666.666.667;500.666.666.666.667;799.666.666.666.667;0.00326181459021045;1
06/02/2015 12:40;21.7;202.675;511;797.25;0.00324745253196683;1
06/02/2015 12:40;21.7;202.225;500.25;789.75;0.00324020464092953;1
06/02/2015 12:42;21.7;20.2;494;780.25;0.00323658075842388;1
06/02/2015 12:42;21.7;201.666.666.666.667;497.333.333.333.333;782.333.333.333.333;0.00323121212081626;1
06/02/2015 12:43;21.7;20.1;495.666.666.666.667;779.333.333.333.333;0.00322047512218536;1
06/02/2015 12:45;21.7;20.14;492;773.5;0.00322691727711109;1
06/02/2015 12:46;21.7;20.15;509;771.666.666.666.667;0.00322852783658594;1
06/02/2015 12:47;21.7;20;509;769;0.00320437031566424;1
06/02/2015 12:48;21.7;20;495.25;763;0.00320437031566424;1
06/02/2015 12:49;21.7;20;499;760;0.00320437031566424;1
06/02/2015 12:49;21.7;20.1;489;752;0.00322047512218536;1
06/02/2015 12:51;21.7;20.125;481.25;757.5;0.00322450145345648;1
06/02/2015 12:52;21.7;20.025;489;759;0.00320839643951202;1
06/02/2015 12:53;21.7;20;377.75;757.75;0.00320437031566424;1
06/02/2015 12:53;21.7;20.075;44;754.75;0.00321644884277157;0
06/02/2015 12:55;21.7;20.075;60.25;755;0.00321644884277158;0
06/02/2015 12:55;21.65;20.05;60.75;753.5;0.00320256516457624;0
06/02/2015 12:56;21.65;20.05;57;760;0.00320256516457624;0
06/02/2015 12:58;21.6;20;67;758;0.00318473164725866;0
06/02/2015 12:59;21.6;20;66.5;751.75;0.00318473164725866;0
06/02/2015 13:00;21.6;20;53;739.25;0.00318473164725866;0
06/02/2015 13:01;215.333.333.333.333;199.633.333.333.333;583.333.333.333.333;732;0.00316585374749298;0
06/02/2015 13:01;21.55;20;61.5;733;0.00317495209552161;0
06/02/2015 13:02;21.525;20;48.5;723.5;0.00317007223832875;0
06/02/2015 13:04;21.5;199.725;62.5;720.25;0.00316082471837625;0
06/02/2015 13:05;21.5;20;68.75;719.25;0.00316519898334311;0
06/02/2015 13:06;21.5;199.725;47;714.333.333.333.333;0.00316082471837625;0
06/02/2015 13:07;214.725;19.945;54.5;713.4;0.00315111242045884;0
06/02/2015 13:08;21.445;19.89;50;708;0.00313706376502723;0
06/02/2015 13:08;21.39;19.89;50;708.5;0.00312645689641751;0
06/02/2015 13:09;21.39;19.89;523.333.333.333.333;701;0.00312645689641751;0
06/02/2015 13:11;21.39;19.89;57;692.5;0.00312645689641751;0
06/02/2015 13:12;21.39;19.89;81.25;688.75;0.00312645689641751;0
06/02/2015 13:13;21.39;196.966.666.666.667;50;689.666.666.666.667;0.00309591607748975;0
06/02/2015 13:14;21.34;197.675;51.75;676.25;0.00309754985994537;0
06/02/2015 13:14;21.29;197.266.666.666.667;583.333.333.333.333;671.333.333.333.333;0.00308160987056291;0
06/02/2015 13:15;21.29;196.666.666.666.667;131.333.333.333.333;665.333.333.333.333;0.00307219064941045;0
06/02/2015 13:17;21.29;19.745;293.5;662.25;0.00308448802253734;1
06/02/2015 13:18;21.29;19.7;440;660;0.00307742351500443;1
06/02/2015 13:19;21.29;19.625;483.75;662.5;0.00306564969062438;1
06/02/2015 13:20;21.29;19.575;492.75;658.75;0.00305780072077818;1
06/02/2015 13:21;21.29;19.6;499;659.25;0.00306172518106119;1
06/02/2015 13:21;21.29;19.55;489;652;0.00305387630977445;1
06/02/2015 13:23;21.29;19.6;479;653.5;0.00306172518106119;1
06/02/2015 13:24;21.29;19.55;486.5;658.5;0.00305387630977445;1
06/02/2015 13:25;21.29;194.175;489;656;0.00303307775413431;1
06/02/2015 13:25;21.29;19.525;490.25;652.5;0.00304995194804905;1
06/02/2015 13:27;21.29;19.6;486.5;658.5;0.00306172518106119;1
06/02/2015 13:27;21.39;19.5;495;665.25;0.00306485175435598;1
06/02/2015 13:28;21.39;19.5;480.666.666.666.667;660;0.00306485175435598;1
06/02/2015 13:30;21.39;19.5;485.25;663.25;0.00306485175435598;1
